timestamp,frame,point_id,x_m,y_m,z_m,azimuth_rad,snr,doppler
2026-05-27 16:37:20.038,595,2,-4.616824,2.408244,1.329611,-1.090000,5.00,0.070
2026-05-27 16:37:20.038,595,3,-0.363924,0.432066,0.068116,-0.700000,13.88,-0.209
2026-05-27 16:37:20.038,595,4,-0.278505,0.337444,0.066126,-0.690000,10.52,-0.278
2026-05-27 16:37:20.038,595,5,-0.318314,0.385678,0.075578,-0.690000,13.24,-0.139
2026-05-27 16:37:20.038,595,6,-0.358123,0.433911,0.085030,-0.690000,18.64,-0.209
2026-05-27 16:37:20.038,595,7,-0.271701,0.342946,0.066126,-0.670000,14.64,-0.278
2026-05-27 16:37:20.038,595,8,-0.310537,0.391966,0.075578,-0.670000,18.88,-0.139
2026-05-27 16:37:20.038,595,9,-0.349373,0.440987,0.085030,-0.670000,26.24,-0.209
2026-05-27 16:37:20.038,595,10,-0.391824,0.484534,0.106966,-0.680000,13.36,-0.209
2026-05-27 16:37:20.038,595,11,-0.268258,0.345646,0.066126,-0.660000,20.76,-0.139
2026-05-27 16:37:20.038,595,12,-0.306602,0.395052,0.075578,-0.660000,28.76,-0.139
2026-05-27 16:37:20.038,595,13,-0.344946,0.444458,0.085030,-0.660000,39.00,-0.209
2026-05-27 16:37:20.038,595,14,-0.382055,0.492273,0.106966,-0.660000,19.00,-0.209
2026-05-27 16:37:20.038,595,15,-0.420276,0.541519,0.117666,-0.660000,8.64,-0.139
2026-05-27 16:37:20.038,595,16,-0.264788,0.348312,0.066126,-0.650000,28.64,-0.139
2026-05-27 16:37:20.038,595,17,-0.301661,0.396816,0.085564,-0.650000,45.88,-0.139
2026-05-27 16:37:20.038,595,18,-0.339387,0.446442,0.096265,-0.650000,60.52,-0.139
2026-05-27 16:37:20.038,595,19,-0.377113,0.496068,0.106966,-0.650000,28.76,-0.209
2026-05-27 16:37:20.038,595,20,-0.414840,0.545695,0.117666,-0.650000,12.00,-0.139
2026-05-27 16:37:20.038,595,21,-0.260450,0.349811,0.074863,-0.640000,33.00,-0.139
2026-05-27 16:37:20.038,595,22,-0.297678,0.399812,0.085564,-0.640000,71.36,-0.139
2026-05-27 16:37:20.038,595,23,-0.334906,0.449814,0.096265,-0.640000,93.24,-0.139
2026-05-27 16:37:20.038,595,24,-0.372134,0.499815,0.106966,-0.640000,45.76,-0.139
2026-05-27 16:37:20.038,595,25,-0.409362,0.549816,0.117666,-0.640000,17.24,-0.139
2026-05-27 16:37:20.038,595,26,-0.256939,0.352398,0.074863,-0.630000,28.00,-0.139
2026-05-27 16:37:20.038,595,27,-0.293665,0.402769,0.085564,-0.630000,86.12,-0.139
2026-05-27 16:37:20.038,595,28,-0.328541,0.450603,0.113043,-0.630000,120.64,-0.139
2026-05-27 16:37:20.038,595,29,-0.367117,0.503511,0.106966,-0.630000,68.88,-0.139
2026-05-27 16:37:20.038,595,30,-0.403844,0.553882,0.117666,-0.630000,25.24,-0.139
2026-05-27 16:37:20.038,595,31,-0.249840,0.357466,0.074863,-0.610000,18.88,-0.139
2026-05-27 16:37:20.038,595,32,-0.288001,0.403414,0.100477,-0.620000,67.88,-0.139
2026-05-27 16:37:20.038,595,33,-0.324019,0.453866,0.113043,-0.620000,107.76,-0.139
2026-05-27 16:37:20.038,595,34,-0.356974,0.510752,0.106966,-0.610000,74.76,-0.139
2026-05-27 16:37:20.038,595,35,-0.392686,0.561848,0.117666,-0.610000,33.64,-0.139
2026-05-27 16:37:20.038,595,36,-0.244874,0.357931,0.087911,-0.600000,12.00,-0.139
2026-05-27 16:37:20.038,595,37,-0.282745,0.404546,0.110370,-0.610000,42.76,-0.139
2026-05-27 16:37:20.038,595,38,-0.318105,0.455139,0.124173,-0.610000,73.00,-0.139
2026-05-27 16:37:20.038,595,39,-0.349879,0.511417,0.125609,-0.600000,52.00,-0.139
2026-05-27 16:37:20.038,595,40,-0.387048,0.565746,0.117666,-0.600000,35.36,-0.139
2026-05-27 16:37:20.038,595,41,-0.241282,0.360362,0.087911,-0.590000,7.76,-0.139
2026-05-27 16:37:20.038,595,42,-0.278685,0.407353,0.110370,-0.600000,26.76,-0.139
2026-05-27 16:37:20.038,595,43,-0.313538,0.458297,0.124173,-0.600000,46.52,-0.139
2026-05-27 16:37:20.038,595,44,-0.344748,0.514890,0.125609,-0.590000,30.52,-0.139
2026-05-27 16:37:20.038,595,45,-0.381371,0.569588,0.117666,-0.590000,28.00,-0.139
2026-05-27 16:37:20.038,595,46,-0.306728,0.458107,0.140773,-0.590000,30.64,-0.139
2026-05-27 16:37:20.038,595,47,-0.339581,0.518312,0.125609,-0.580000,18.36,-0.139
2026-05-27 16:37:20.038,595,48,-0.375656,0.573374,0.117666,-0.580000,19.12,-0.070
2026-05-27 16:37:20.038,595,49,-0.302132,0.461151,0.140773,-0.580000,21.24,-0.139
2026-05-27 16:37:20.038,595,50,-0.334381,0.521682,0.125609,-0.570000,11.76,-0.139
2026-05-27 16:37:20.038,595,51,-0.364114,0.580772,0.117666,-0.560000,12.76,-0.209
2026-05-27 16:37:20.038,595,52,-0.329148,0.524999,0.125609,-0.560000,8.00,0.070
2026-05-27 16:37:20.038,595,53,-0.086311,1.231000,0.275951,-0.070000,9.12,0.139
2026-05-27 16:37:20.038,595,54,-0.090628,1.292575,0.289754,-0.070000,8.24,0.139
2026-05-27 16:37:20.038,595,55,-0.073997,1.231802,0.275951,-0.060000,8.76,0.139
2026-05-27 16:37:20.038,595,56,-0.077698,1.293416,0.289754,-0.060000,8.24,0.139
2026-05-27 16:37:20.038,595,57,-0.049559,1.238303,0.251217,-0.040000,7.64,0.139
2026-05-27 16:37:20.038,595,58,-0.051816,1.294711,0.289754,-0.040000,7.24,0.139
2026-05-27 16:37:20.038,595,59,-0.037173,1.238737,0.251217,-0.030000,6.12,0.209
2026-05-27 16:37:20.038,595,60,0.049261,0.243014,0.050263,0.200000,298.24,-0.070
2026-05-27 16:37:20.038,595,61,0.049261,0.243014,0.050263,0.200000,166.88,-0.070
2026-05-27 16:37:20.038,595,62,0.049261,0.243014,0.050263,0.200000,116.24,-0.070
2026-05-27 16:37:20.038,595,63,0.049261,0.243014,0.050263,0.200000,87.12,-0.070
2026-05-27 16:37:20.038,595,64,0.061923,0.305478,0.053504,0.200000,30.76,-0.070
2026-05-27 16:37:20.038,595,65,0.051689,0.242509,0.050263,0.210000,290.64,-0.070
2026-05-27 16:37:20.038,595,66,0.051689,0.242509,0.050263,0.210000,161.76,-0.070
2026-05-27 16:37:20.038,595,67,0.051689,0.242509,0.050263,0.210000,112.64,-0.070
2026-05-27 16:37:20.038,595,68,0.051689,0.242509,0.050263,0.210000,84.52,-0.070
2026-05-27 16:37:20.038,595,69,0.054112,0.241980,0.050263,0.220000,257.76,0.070
2026-05-27 16:37:20.038,595,70,0.054112,0.241980,0.050263,0.220000,142.64,0.070
2026-05-27 16:37:20.038,595,71,0.054112,0.241980,0.050263,0.220000,99.12,0.070
2026-05-27 16:37:20.038,595,72,0.054112,0.241980,0.050263,0.220000,74.64,0.070
2026-05-27 16:37:20.038,595,73,1.464030,6.252706,2.128121,0.230000,8.12,0.070
2026-05-27 16:37:20.038,595,74,0.056529,0.241427,0.050263,0.230000,214.24,0.070
2026-05-27 16:37:20.038,595,75,0.056529,0.241427,0.050263,0.230000,117.76,0.070
2026-05-27 16:37:20.038,595,76,0.056529,0.241427,0.050263,0.230000,81.88,0.070
2026-05-27 16:37:20.038,595,77,0.056529,0.241427,0.050263,0.230000,61.76,0.070
2026-05-27 16:37:20.038,595,78,1.540754,6.296071,2.148018,0.240000,10.00,0.070
2026-05-27 16:37:20.038,595,79,1.618490,6.338522,2.167914,0.250000,7.12,0.070
2026-05-27 16:37:20.038,595,80,0.443488,0.851860,0.318263,0.480000,5.24,0.209
2026-05-27 16:37:20.038,595,81,1.247679,2.129446,0.551903,0.530000,6.24,-0.139
2026-05-27 16:37:20.038,595,82,1.300646,2.169806,0.565706,0.540000,5.24,-0.139
2026-05-27 16:37:20.085,596,0,-0.273046,0.466015,0.178988,-0.530000,6.64,-0.209
2026-05-27 16:37:20.085,596,1,-0.287729,0.526685,0.198885,-0.500000,5.64,-0.139
2026-05-27 16:37:20.085,596,2,-0.026364,0.238705,0.079585,-0.110000,116.64,-0.209
2026-05-27 16:37:20.085,596,3,-0.026364,0.238705,0.079585,-0.110000,74.12,-0.209
2026-05-27 16:37:20.085,596,4,-0.026364,0.238705,0.079585,-0.110000,50.12,-0.209
2026-05-27 16:37:20.085,596,5,-0.026364,0.238705,0.079585,-0.110000,36.52,-0.209
2026-05-27 16:37:20.085,596,6,-0.032955,0.298381,0.099482,-0.110000,17.36,-0.209
2026-05-27 16:37:20.085,596,7,0.082672,0.298717,0.062829,0.270000,26.88,0.070
2026-05-27 16:37:20.085,596,8,0.068524,0.238300,0.050263,0.280000,341.76,0.070
2026-05-27 16:37:20.085,596,9,0.068524,0.238300,0.050263,0.280000,161.88,0.070
2026-05-27 16:37:20.085,596,10,0.068524,0.238300,0.050263,0.280000,106.36,0.070
2026-05-27 16:37:20.085,596,11,0.068524,0.238300,0.050263,0.280000,78.12,0.070
2026-05-27 16:37:20.085,596,12,0.085655,0.297875,0.062829,0.280000,28.88,0.070
2026-05-27 16:37:20.085,596,13,0.070904,0.237603,0.050263,0.290000,322.52,0.070
2026-05-27 16:37:20.085,596,14,0.070904,0.237603,0.050263,0.290000,152.64,0.070
2026-05-27 16:37:20.085,596,15,0.070904,0.237603,0.050263,0.290000,98.52,0.070
2026-05-27 16:37:20.085,596,16,0.070904,0.237603,0.050263,0.290000,71.88,0.070
2026-05-27 16:37:20.085,596,17,0.089129,0.298676,0.053504,0.290000,27.36,0.070
2026-05-27 16:37:20.085,596,18,0.104384,0.363005,0.034086,0.280000,5.52,-0.209
2026-05-27 16:37:20.085,596,19,0.073276,0.236882,0.050263,0.300000,284.76,0.070
2026-05-27 16:37:20.085,596,20,0.073276,0.236882,0.050263,0.300000,134.24,0.070
2026-05-27 16:37:20.085,596,21,0.073276,0.236882,0.050263,0.300000,85.12,0.070
2026-05-27 16:37:20.085,596,22,0.073276,0.236882,0.050263,0.300000,61.76,0.070
2026-05-27 16:37:20.085,596,23,0.092111,0.297770,0.053504,0.300000,23.00,0.070
2026-05-27 16:37:20.085,596,24,0.075641,0.236138,0.050263,0.310000,240.12,-0.139
2026-05-27 16:37:20.085,596,25,0.075641,0.236138,0.050263,0.310000,112.36,-0.139
2026-05-27 16:37:20.085,596,26,0.075641,0.236138,0.050263,0.310000,70.12,-0.139
2026-05-27 16:37:20.085,596,27,0.075641,0.236138,0.050263,0.310000,50.64,-0.139
2026-05-27 16:37:20.085,596,28,0.095084,0.296834,0.053504,0.310000,17.88,0.070
2026-05-27 16:37:20.085,596,29,0.098048,0.295868,0.053504,0.320000,13.36,0.070
2026-05-27 16:37:20.144,597,0,-1.208535,0.677269,-0.125021,-1.060000,6.64,-0.070
2026-05-27 16:37:20.144,597,1,-1.266340,0.709663,-0.087203,-1.060000,8.00,-0.070
2026-05-27 16:37:20.144,597,2,-4.664062,2.315432,1.329611,-1.110000,5.88,-0.070
2026-05-27 16:37:20.144,597,3,-1.194781,0.685350,-0.194104,-1.050000,6.36,-0.070
2026-05-27 16:37:20.144,597,4,-1.249076,0.733191,-0.130706,-1.040000,7.76,-0.070
2026-05-27 16:37:20.144,597,5,-4.616824,2.408244,1.329611,-1.090000,6.12,-0.070
2026-05-27 16:37:20.144,597,6,-4.567739,2.500092,1.329611,-1.070000,6.00,-0.070
2026-05-27 16:37:20.144,597,7,-4.516827,2.590941,1.329611,-1.050000,5.52,-0.070
2026-05-27 16:37:20.144,597,8,-2.653559,2.378525,0.538575,-0.840000,10.12,-0.278
2026-05-27 16:37:20.144,597,9,-2.629641,2.404941,0.538575,-0.830000,11.36,-0.278
2026-05-27 16:37:20.144,597,10,-2.546077,2.423785,0.423871,-0.810000,7.76,-0.278
2026-05-27 16:37:20.144,597,11,-2.581020,2.457049,0.538575,-0.810000,11.64,-0.278
2026-05-27 16:37:20.144,597,12,-2.626317,2.500170,0.548027,-0.810000,6.52,-0.278
2026-05-27 16:37:20.144,597,13,-0.291181,0.318896,0.096567,-0.740000,8.52,-0.209
2026-05-27 16:37:20.144,597,14,-0.287977,0.321792,0.096567,-0.730000,12.64,-0.209
2026-05-27 16:37:20.144,597,15,-0.329140,0.367788,0.110370,-0.730000,12.00,-0.209
2026-05-27 16:37:20.144,597,16,-0.370303,0.413785,0.124173,-0.730000,10.64,-0.139
2026-05-27 16:37:20.144,597,17,-0.411466,0.459781,0.137976,-0.730000,8.88,-0.139
2026-05-27 16:37:20.144,597,18,-0.452629,0.505777,0.151779,-0.730000,7.52,-0.139
2026-05-27 16:37:20.144,597,19,-0.281484,0.327487,0.096567,-0.710000,20.00,-0.209
2026-05-27 16:37:20.144,597,20,-0.321719,0.374297,0.110370,-0.710000,19.24,-0.209
2026-05-27 16:37:20.144,597,21,-0.361954,0.421107,0.124173,-0.710000,17.00,-0.139
2026-05-27 16:37:20.144,597,22,-0.402189,0.467918,0.137976,-0.710000,14.36,-0.139
2026-05-27 16:37:20.144,597,23,-0.442424,0.514728,0.151779,-0.710000,11.88,-0.139
2026-05-27 16:37:20.144,597,24,-0.278196,0.330285,0.096567,-0.700000,33.52,-0.209
2026-05-27 16:37:20.144,597,25,-0.317960,0.377496,0.110370,-0.700000,34.88,-0.209
2026-05-27 16:37:20.144,597,26,-0.357725,0.424706,0.124173,-0.700000,31.64,-0.139
2026-05-27 16:37:20.144,597,27,-0.397490,0.471916,0.137976,-0.700000,27.00,-0.139
2026-05-27 16:37:20.144,597,28,-0.434125,0.515411,0.172069,-0.700000,20.64,-0.139
2026-05-27 16:37:20.144,597,29,-0.274879,0.333051,0.096567,-0.690000,50.64,-0.209
2026-05-27 16:37:20.144,597,30,-0.314169,0.380656,0.110370,-0.690000,70.64,-0.209
2026-05-27 16:37:20.144,597,31,-0.352652,0.427283,0.129719,-0.690000,72.64,-0.139
2026-05-27 16:37:20.144,597,32,-0.391853,0.474780,0.144139,-0.690000,64.64,-0.139
2026-05-27 16:37:20.144,597,33,-0.428949,0.519726,0.172069,-0.690000,37.88,-0.139
2026-05-27 16:37:20.144,597,34,-0.268163,0.338481,0.096567,-0.670000,48.88,-0.139
2026-05-27 16:37:20.144,597,35,-0.306494,0.386863,0.110370,-0.670000,107.88,-0.139
2026-05-27 16:37:20.144,597,36,-0.344036,0.434250,0.129719,-0.670000,164.12,-0.139
2026-05-27 16:37:20.144,597,37,-0.382279,0.482521,0.144139,-0.670000,173.88,-0.139
2026-05-27 16:37:20.144,597,38,-0.423730,0.523990,0.172069,-0.680000,52.52,-0.139
2026-05-27 16:37:20.144,597,39,-0.264765,0.341146,0.096567,-0.660000,30.52,-0.139
2026-05-27 16:37:20.144,597,40,-0.302610,0.389909,0.110370,-0.660000,67.76,-0.139
2026-05-27 16:37:20.144,597,41,-0.339677,0.437669,0.129719,-0.660000,105.64,-0.139
2026-05-27 16:37:20.144,597,42,-0.375592,0.483945,0.156421,-0.660000,116.64,-0.139
2026-05-27 16:37:20.144,597,43,-0.413166,0.532359,0.172069,-0.660000,36.76,-0.139
2026-05-27 16:37:20.144,597,44,-0.261340,0.343777,0.096567,-0.650000,17.36,-0.139
2026-05-27 16:37:20.144,597,45,-0.298696,0.392915,0.110370,-0.650000,32.00,-0.139
2026-05-27 16:37:20.144,597,46,-0.335283,0.441043,0.129719,-0.650000,40.64,-0.139
2026-05-27 16:37:20.144,597,47,-0.370734,0.487677,0.156421,-0.650000,40.64,-0.139
2026-05-27 16:37:20.144,597,48,-0.410762,0.540331,0.151779,-0.650000,19.36,-0.139
2026-05-27 16:37:20.144,597,49,-0.254413,0.348934,0.096567,-0.630000,10.52,-0.139
2026-05-27 16:37:20.144,597,50,-0.290778,0.398810,0.110370,-0.630000,16.88,-0.139
2026-05-27 16:37:20.144,597,51,-0.329241,0.442204,0.140773,-0.640000,19.24,-0.139
2026-05-27 16:37:20.144,597,52,-0.365839,0.491360,0.156421,-0.640000,18.36,-0.139
2026-05-27 16:37:20.144,597,53,-0.399874,0.548438,0.151779,-0.630000,10.76,-0.139
2026-05-27 16:37:20.144,597,54,-0.250911,0.351461,0.096567,-0.620000,6.88,-0.139
2026-05-27 16:37:20.144,597,55,-0.324802,0.445475,0.140773,-0.630000,11.00,-0.139
2026-05-27 16:37:20.144,597,56,-0.360907,0.494994,0.156421,-0.630000,10.24,-0.139
2026-05-27 16:37:20.144,597,57,-0.394370,0.552409,0.151779,-0.620000,6.64,-0.139
2026-05-27 16:37:20.144,597,58,-0.350936,0.502112,0.156421,-0.610000,6.52,-0.139
2026-05-27 16:37:20.144,597,59,0.000000,2.695514,0.688278,0.000000,9.12,-0.070
2026-05-27 16:37:20.144,597,60,0.026955,2.695380,0.688278,0.010000,10.76,-0.070
2026-05-27 16:37:20.144,597,61,0.027344,2.734306,0.786301,0.010000,10.36,-0.070
2026-05-27 16:37:20.144,597,62,0.053907,2.694975,0.688278,0.020000,11.52,-0.070
2026-05-27 16:37:20.144,597,63,0.054685,2.733896,0.786301,0.020000,10.12,-0.070
2026-05-27 16:37:20.144,597,64,0.079015,2.633045,0.672630,0.030000,8.12,0.070
2026-05-27 16:37:20.144,597,65,0.080198,2.672453,0.768821,0.030000,10.76,-0.070
2026-05-27 16:37:20.144,597,66,0.082021,2.733213,0.786301,0.030000,8.88,-0.070
2026-05-27 16:37:20.144,597,67,0.106918,2.671518,0.768821,0.040000,9.00,-0.070
2026-05-27 16:37:20.144,597,68,0.136750,2.276434,0.755746,0.060000,6.24,-0.209
2026-05-27 16:37:20.144,597,69,0.016797,0.239568,0.079585,0.070000,337.64,0.209
2026-05-27 16:37:20.144,597,70,0.016797,0.239568,0.079585,0.070000,221.52,0.209
2026-05-27 16:37:20.144,597,71,0.016797,0.239568,0.079585,0.070000,165.64,0.209
2026-05-27 16:37:20.144,597,72,0.016797,0.239568,0.079585,0.070000,114.24,0.209
2026-05-27 16:37:20.144,597,73,0.026981,0.298981,0.099482,0.090000,37.00,0.209
2026-05-27 16:37:20.144,597,74,0.053797,0.355955,0.119299,0.150000,5.64,-0.348
2026-05-27 16:37:20.144,597,75,0.188324,0.979221,0.171170,0.190000,9.24,0.139
2026-05-27 16:37:20.144,597,76,0.227251,1.016240,0.265897,0.220000,7.76,0.070
2026-05-27 16:37:20.144,597,77,0.080604,0.227864,0.074767,0.340000,213.36,0.070
2026-05-27 16:37:20.144,597,78,0.080604,0.227864,0.074767,0.340000,124.24,0.070
2026-05-27 16:37:20.144,597,79,0.080604,0.227864,0.074767,0.340000,86.76,0.070
2026-05-27 16:37:20.144,597,80,0.080604,0.227864,0.074767,0.340000,60.12,0.070
2026-05-27 16:37:20.144,597,81,0.100755,0.284830,0.093458,0.340000,36.12,0.070
2026-05-27 16:37:20.144,597,82,0.474114,0.809183,0.141742,0.530000,8.12,-0.209
2026-05-27 16:37:20.144,597,83,0.446992,0.639548,0.258574,0.610000,10.64,-0.209
2026-05-27 16:37:20.144,597,84,0.484311,0.707915,0.219014,0.600000,10.76,-0.209
2026-05-27 16:37:20.144,597,85,0.312930,0.364071,0.159092,0.710000,5.24,-0.070
2026-05-27 16:37:20.144,597,86,0.352065,0.409603,0.178988,0.710000,11.36,-0.070
2026-05-27 16:37:20.144,597,87,0.320148,0.357740,0.159092,0.730000,5.88,-0.070
2026-05-27 16:37:20.144,597,88,0.360186,0.402480,0.178988,0.730000,12.00,-0.070
2026-05-27 16:37:20.144,597,89,0.323709,0.354521,0.159092,0.740000,5.76,-0.070
2026-05-27 16:37:20.144,597,90,0.364193,0.398858,0.178988,0.740000,11.00,-0.070
2026-05-27 16:37:20.144,597,91,0.330735,0.347976,0.159092,0.760000,5.12,-0.070
2026-05-27 16:37:20.144,597,92,0.372097,0.391495,0.178988,0.760000,9.36,-0.070
2026-05-27 16:37:20.144,597,93,4.667102,3.267461,1.454735,0.960000,6.00,-0.070
2026-05-27 16:37:20.144,597,94,3.354436,2.106785,1.312686,1.010000,9.64,-0.070
2026-05-27 16:37:20.144,597,95,4.619268,3.233972,1.143044,0.960000,7.76,-0.070
2026-05-27 16:37:20.144,597,96,4.682506,3.208952,1.269387,0.970000,10.24,-0.070
2026-05-27 16:37:20.144,597,97,3.344427,2.008370,1.292790,1.030000,6.52,-0.070
2026-05-27 16:37:20.144,597,98,3.447370,2.070189,1.332583,1.030000,7.52,-0.070
2026-05-27 16:37:20.190,598,0,-0.361954,0.421107,0.124173,-0.710000,7.52,-0.209
2026-05-27 16:37:20.190,598,1,-0.317960,0.377496,0.110370,-0.700000,8.64,-0.209
2026-05-27 16:37:20.190,598,2,-0.273965,0.325262,0.122287,-0.700000,7.24,-0.278
2026-05-27 16:37:20.190,598,3,-0.002402,0.240145,0.079585,-0.010000,163.88,-0.209
2026-05-27 16:37:20.190,598,4,-0.002402,0.240145,0.079585,-0.010000,68.88,-0.209
2026-05-27 16:37:20.190,598,5,-0.002402,0.240145,0.079585,-0.010000,48.88,-0.209
2026-05-27 16:37:20.190,598,6,-0.002402,0.240145,0.079585,-0.010000,38.12,-0.209
2026-05-27 16:37:20.190,598,7,0.031132,0.238130,0.079585,0.130000,105.00,-0.070
2026-05-27 16:37:20.190,598,8,0.031132,0.238130,0.079585,0.130000,48.52,-0.070
2026-05-27 16:37:20.190,598,9,0.031132,0.238130,0.079585,0.130000,39.76,-0.070
2026-05-27 16:37:20.190,598,10,0.031132,0.238130,0.079585,0.130000,27.00,-0.070
2026-05-27 16:37:20.190,598,11,0.222636,0.995602,0.338080,0.220000,6.64,-0.348
2026-05-27 16:37:20.190,598,12,0.218947,0.935098,0.318263,0.230000,8.52,-0.278
2026-05-27 16:37:20.190,598,13,0.214016,0.874544,0.298366,0.240000,6.52,-0.278
2026-05-27 16:37:20.190,598,14,0.313206,0.682930,-0.105878,0.430000,5.24,0.278
2026-05-27 16:37:20.190,598,15,0.351107,0.726848,-0.155242,0.450000,5.00,-0.209
2026-05-27 16:37:20.190,598,16,0.113024,0.211898,0.079585,0.490000,285.24,0.139
2026-05-27 16:37:20.190,598,17,0.113024,0.211898,0.079585,0.490000,144.52,0.139
2026-05-27 16:37:20.190,598,18,0.113024,0.211898,0.079585,0.490000,61.76,0.139
2026-05-27 16:37:20.190,598,19,0.113024,0.211898,0.079585,0.490000,44.88,0.139
2026-05-27 16:37:20.190,598,20,0.141280,0.264873,0.099482,0.490000,18.00,0.209
2026-05-27 16:37:20.247,599,0,-3.131116,2.010467,1.233101,-1.000000,6.52,-0.070
2026-05-27 16:37:20.247,599,1,-0.379852,0.383975,0.178988,-0.780000,5.76,-0.139
2026-05-27 16:37:20.247,599,2,0.054295,2.714404,0.607115,0.020000,10.24,0.070
2026-05-27 16:37:20.247,599,3,0.055530,2.776117,0.620918,0.020000,11.76,0.070
2026-05-27 16:37:20.247,599,4,0.081436,2.713725,0.607115,0.030000,13.64,0.070
2026-05-27 16:37:20.247,599,5,0.083288,2.775423,0.620918,0.030000,15.52,0.070
2026-05-27 16:37:20.247,599,6,0.089377,2.233222,0.691370,0.040000,10.36,0.070
2026-05-27 16:37:20.247,599,7,0.108569,2.712775,0.607115,0.040000,16.36,0.070
2026-05-27 16:37:20.247,599,8,0.111037,2.774451,0.620918,0.040000,18.00,0.070
2026-05-27 16:37:20.247,599,9,0.113991,2.848244,0.577830,0.040000,7.24,0.070
2026-05-27 16:37:20.247,599,10,0.109335,2.184869,0.629055,0.050000,7.12,0.070
2026-05-27 16:37:20.247,599,11,0.113979,2.277688,0.755746,0.050000,8.88,0.070
2026-05-27 16:37:20.247,599,12,0.132606,2.649905,0.593312,0.050000,8.76,0.070
2026-05-27 16:37:20.247,599,13,0.135691,2.711554,0.607115,0.050000,16.36,0.070
2026-05-27 16:37:20.247,599,14,0.138776,2.773202,0.620918,0.050000,17.12,0.070
2026-05-27 16:37:20.247,599,15,0.161634,2.690664,0.688278,0.060000,13.52,0.070
2026-05-27 16:37:20.247,599,16,0.166500,2.771676,0.620918,0.060000,13.76,0.070
2026-05-27 16:37:20.247,599,17,0.163707,2.334845,0.775643,0.070000,7.00,0.070
2026-05-27 16:37:20.247,599,18,0.188532,2.688913,0.688278,0.070000,10.00,0.070
2026-05-27 16:37:20.247,599,19,0.192818,2.750047,0.703926,0.070000,10.24,0.070
2026-05-27 16:37:20.247,599,20,0.050063,0.234881,0.079585,0.210000,78.24,0.070
2026-05-27 16:37:20.247,599,21,0.050063,0.234881,0.079585,0.210000,28.00,0.070
2026-05-27 16:37:20.247,599,22,0.050063,0.234881,0.079585,0.210000,19.24,0.070
2026-05-27 16:37:20.247,599,23,0.050063,0.234881,0.079585,0.210000,13.76,0.070
2026-05-27 16:37:20.247,599,24,0.425288,0.927319,0.338080,0.430000,5.36,-0.139
2026-05-27 16:37:20.247,599,25,0.426363,0.860559,0.318263,0.460000,9.12,-0.278
2026-05-27 16:37:20.247,599,26,0.415763,0.798606,0.298366,0.480000,5.24,-0.278
2026-05-27 16:37:20.247,599,27,0.414469,0.661089,0.258574,0.560000,7.52,-0.278
2026-05-27 16:37:20.305,600,0,-0.281484,0.327487,0.096567,-0.710000,5.76,-0.139
2026-05-27 16:37:20.305,600,1,-0.315684,0.374794,0.125125,-0.700000,8.36,-0.139
2026-05-27 16:37:20.305,600,2,-0.355164,0.421666,0.140773,-0.700000,10.52,0.070
2026-05-27 16:37:20.305,600,3,-0.392751,0.475867,0.137976,-0.690000,9.00,0.070
2026-05-27 16:37:20.305,600,4,-0.480240,1.735233,0.596654,-0.270000,7.36,0.070
2026-05-27 16:37:20.305,600,5,-0.460295,1.802663,0.616550,-0.250000,6.12,0.070
2026-05-27 16:37:20.305,600,6,-0.031132,0.238130,0.079585,-0.130000,50.00,-0.209
2026-05-27 16:37:20.305,600,7,-0.031132,0.238130,0.079585,-0.130000,26.24,-0.209
2026-05-27 16:37:20.305,600,8,-0.031132,0.238130,0.079585,-0.130000,17.64,-0.209
2026-05-27 16:37:20.305,600,9,-0.031132,0.238130,0.079585,-0.130000,13.12,-0.209
