timestamp,frame,point_id,x_m,y_m,z_m,azimuth_rad,snr
2026-03-12 13:17:08.572,36,0,2.879172,2.284771,0.938527,0.900000,5.88
2026-03-12 13:17:08.572,36,1,2.873789,2.143221,1.030876,0.930000,5.88
2026-03-12 13:17:08.572,36,2,2.685743,0.862676,0.934813,1.260000,22.00
2026-03-12 13:17:08.572,36,3,2.742905,0.881037,0.954710,1.260000,19.88
2026-03-12 13:17:08.572,36,4,2.799842,0.899325,0.974527,1.260000,8.88
2026-03-12 13:17:08.572,36,5,-2.628580,0.844315,0.914917,-1.260000,26.88
2026-03-12 13:17:08.572,36,6,-2.685743,0.862676,0.934813,-1.260000,30.64
2026-03-12 13:17:08.572,36,7,-2.742905,0.881037,0.954710,-1.260000,23.52
2026-03-12 13:17:08.628,37,0,-0.209502,0.117406,0.079585,-1.060000,5.36
2026-03-12 13:17:08.682,38,0,2.808899,2.467556,0.641793,0.850000,5.52
2026-03-12 13:17:08.791,40,0,2.798917,2.611628,1.100794,0.820000,5.76
2026-03-12 13:17:08.791,40,1,2.780036,2.542485,1.083314,0.830000,7.88
2026-03-12 13:17:08.791,40,2,2.831946,2.438063,0.954175,0.860000,7.52
2026-03-12 13:17:08.902,42,0,2.798917,2.611628,1.100794,0.820000,10.76
2026-03-12 13:17:08.902,42,1,2.776992,2.591170,0.969824,0.820000,7.76
2026-03-12 13:17:08.902,42,2,2.824893,2.583508,1.100794,0.830000,11.76
2026-03-12 13:17:08.902,42,3,2.869749,2.624532,1.118273,0.830000,8.24
2026-03-12 13:17:08.902,42,4,2.875995,2.526498,1.100794,0.850000,11.36
2026-03-12 13:17:08.956,43,0,2.790150,2.551734,1.252997,0.830000,12.12
2026-03-12 13:17:08.956,43,1,2.840623,2.495424,1.252997,0.850000,14.76
2026-03-12 13:17:08.956,43,2,2.865435,2.466894,1.252997,0.860000,16.36
2026-03-12 13:17:08.956,43,3,2.910935,2.506065,1.272894,0.860000,12.88
2026-03-12 13:17:08.956,43,4,2.867922,2.370841,1.233101,0.880000,8.88
2026-03-12 13:17:08.956,43,5,2.914196,2.409095,1.252997,0.880000,15.88
2026-03-12 13:17:08.956,43,6,2.960471,2.447349,1.272894,0.880000,12.12
2026-03-12 13:17:09.011,44,0,2.746474,2.364479,1.121056,0.860000,5.00
2026-03-12 13:17:09.011,44,1,2.784659,2.446261,1.065835,0.850000,5.36
2026-03-12 13:17:09.011,44,2,2.830327,2.486379,1.083314,0.850000,6.64
2026-03-12 13:17:09.011,44,3,2.883852,2.482749,1.177131,0.860000,9.52
2026-03-12 13:17:09.011,44,4,2.910935,2.506065,1.272894,0.860000,7.52
2026-03-12 13:17:09.011,44,5,0.215718,0.101766,-0.084372,1.130000,5.00
2026-03-12 13:17:09.011,44,6,-2.457092,0.789232,0.855228,-1.260000,5.36
2026-03-12 13:17:09.177,47,0,-2.457092,0.789232,0.855228,-1.260000,8.24
2026-03-12 13:17:09.177,47,1,-2.514255,0.807593,0.875124,-1.260000,12.76
2026-03-12 13:17:09.233,48,0,2.655650,1.002010,0.634721,1.210000,6.24
2026-03-12 13:17:09.289,49,0,2.856185,2.409622,0.954175,0.870000,5.52
2026-03-12 13:17:09.344,50,0,2.808982,2.418293,1.065835,0.860000,8.76
2026-03-12 13:17:09.344,50,1,2.855049,2.457952,1.083314,0.860000,8.12
2026-03-12 13:17:09.344,50,2,2.809932,2.322903,1.048355,0.880000,5.24
2026-03-12 13:17:09.400,51,0,2.746474,2.364479,1.121056,0.860000,7.76
2026-03-12 13:17:09.400,51,1,2.784659,2.446261,1.065835,0.850000,10.36
2026-03-12 13:17:09.400,51,2,2.769981,2.336896,1.121056,0.870000,9.64
2026-03-12 13:17:09.400,51,3,2.808982,2.418293,1.065835,0.860000,13.52
2026-03-12 13:17:09.400,51,4,2.861216,2.224257,1.121056,0.910000,11.52
2026-03-12 13:17:09.400,51,5,2.903441,2.304029,1.065835,0.900000,16.12
2026-03-12 13:17:09.400,51,6,2.951425,2.390593,0.969824,0.890000,8.52
2026-03-12 13:17:09.511,53,0,0.650797,5.397248,1.681658,0.120000,5.76
2026-03-12 13:17:09.511,53,1,0.661941,5.489669,1.590012,0.120000,5.76
2026-03-12 13:17:09.511,53,2,-2.685743,0.862676,0.934813,-1.260000,10.88
2026-03-12 13:17:09.511,53,3,-2.742905,0.881037,0.954710,-1.260000,8.12
2026-03-12 13:17:09.565,54,0,2.910935,2.506065,1.272894,0.860000,5.52
2026-03-12 13:17:09.565,54,1,2.914196,2.409095,1.252997,0.880000,8.36
2026-03-12 13:17:09.565,54,2,2.856185,2.409622,0.954175,0.870000,6.52
2026-03-12 13:17:09.565,54,3,2.910071,2.357097,1.158439,0.890000,8.64
2026-03-12 13:17:09.674,56,0,-2.742905,0.881037,0.954710,-1.260000,11.12
2026-03-12 13:17:09.785,58,0,0.652708,5.413103,1.392204,0.120000,5.88
2026-03-12 13:17:09.785,58,1,-2.685743,0.862676,0.934813,-1.260000,32.52
2026-03-12 13:17:09.785,58,2,-2.742905,0.881037,0.954710,-1.260000,30.00
2026-03-12 13:17:09.951,61,0,2.901115,2.497612,1.100794,0.860000,6.12
2026-03-12 13:17:09.951,61,1,2.910071,2.357097,1.158439,0.890000,6.00
2026-03-12 13:17:09.951,61,2,2.855825,2.266243,1.048355,0.900000,5.36
2026-03-12 13:17:09.951,61,3,2.908922,2.261343,1.139748,0.910000,6.64
2026-03-12 13:17:09.951,61,4,2.708089,1.115695,0.502768,1.180000,10.24
2026-03-12 13:17:10.006,62,0,-0.010093,0.252179,0.017696,-0.040000,5.00
2026-03-12 13:17:10.006,62,1,2.950484,2.439094,1.100794,0.880000,6.52
2026-03-12 13:17:10.006,62,2,2.951057,2.341815,1.083314,0.900000,7.12
2026-03-12 13:17:10.006,62,3,2.926336,2.274880,1.065835,0.910000,5.52
2026-03-12 13:17:10.059,63,0,2.771606,0.982903,0.974527,1.230000,5.00
2026-03-12 13:17:10.059,63,1,-2.742905,0.881037,0.954710,-1.260000,6.52
2026-03-12 13:17:10.114,64,0,2.628580,0.844315,0.914917,1.260000,22.52
2026-03-12 13:17:10.114,64,1,2.685743,0.862676,0.934813,1.260000,22.88
2026-03-12 13:17:10.114,64,2,-2.742905,0.881037,0.954710,-1.260000,15.36
2026-03-12 13:17:10.114,64,3,-2.799842,0.899325,0.974527,-1.260000,5.52
2026-03-12 13:17:10.278,67,0,0.155209,0.188056,-0.067483,0.690000,5.00
2026-03-12 13:17:10.278,67,1,2.629180,1.022172,0.934813,1.200000,19.36
